date,co_max,co_aqi_val,no2_max,no2_aqi_val,ozone_max,ozone_aqi_val,pm10_mean,pm10_aqi_val,pm2.5_mean,pm2.5_aqi_val,so2_max,so2_aqi_val,cumulative_aqi,temp_high,temp_low,temp_avg
2018-02-27,0.5,6.0,43.0,41.0,0.042,39.0,47.0,44.0,7.0,29.0,4.0,6.0,44.0,59,36,47.5
2018-02-28,0.4,5.0,43.0,41.0,0.033,31.0,37.0,34.0,6.8,28.0,3.0,4.0,41.0,57,40,48.5
2018-03-02,0.2,2.0,7.0,7.0,0.037,34.0,9.0,8.0,2.1,9.0,0.0,0.0,34.0,36,30,33.0
2018-03-07,0.3,3.0,21.0,20.0,0.036,33.0,10.0,9.0,3.6,15.0,0.0,0.0,33.0,39,29,34.0
2018-03-12,0.4,5.0,47.0,44.0,0.039,36.0,19.0,18.0,2.8,12.0,0.0,0.0,44.0,35,21,28.0
2018-03-18,0.6,7.0,47.0,44.0,0.042,39.0,19.0,18.0,5.9,25.0,6.0,9.0,44.0,56,21,38.5
2018-03-19,0.3,3.0,28.0,26.0,0.039,36.0,21.0,19.0,1.9,8.0,0.0,0.0,36.0,42,30,36.0
2018-03-20,0.3,3.0,18.0,17.0,0.038,35.0,22.0,20.0,1.1,5.0,0.0,0.0,35.0,41,29,35.0
2018-03-23,0.6,7.0,50.0,47.0,0.036,33.0,18.0,17.0,3.6,15.0,1.0,1.0,47.0,40,24,32.0
2018-03-24,0.3,3.0,26.0,25.0,0.041,38.0,10.0,9.0,2.0,8.0,0.0,0.0,38.0,40,24,32.0
2018-03-26,0.2,2.0,15.0,14.0,0.045,42.0,43.0,40.0,5.3,22.0,1.0,1.0,42.0,57,32,44.5
2018-03-27,0.4,5.0,74.0,72.0,0.023,21.0,23.0,21.0,4.5,19.0,0.0,0.0,72.0,53,40,46.5
2018-03-28,0.4,5.0,30.0,28.0,0.022,20.0,18.0,17.0,7.7,32.0,0.0,0.0,32.0,53,40,46.5
2018-03-29,0.8,9.0,30.0,28.0,0.034,31.0,17.0,16.0,12.3,51.0,0.0,0.0,51.0,51,38,44.5
2018-03-30,0.3,3.0,30.0,28.0,0.037,34.0,12.0,11.0,0.9,4.0,0.0,0.0,34.0,39,27,33.0
2018-03-31,0.4,5.0,29.0,27.0,0.043,40.0,18.0,17.0,7.0,29.0,3.0,4.0,40.0,54,26,40.0
2018-04-02,0.3,3.0,33.0,31.0,0.039,36.0,22.0,20.0,5.8,24.0,1.0,1.0,36.0,44,29,36.5
2018-04-03,0.4,5.0,28.0,26.0,0.034,31.0,16.0,15.0,8.4,35.0,0.0,0.0,35.0,61,39,50.0
2018-04-05,0.3,3.0,30.0,28.0,0.038,35.0,16.0,15.0,6.2,26.0,1.0,1.0,35.0,43,28,35.5
2018-04-06,0.3,3.0,28.0,26.0,0.045,42.0,16.0,15.0,7.6,32.0,1.0,1.0,42.0,47,31,39.0
2018-04-07,0.2,2.0,10.0,9.0,0.043,40.0,10.0,9.0,2.6,11.0,1.0,1.0,40.0,38,27,32.5
2018-04-08,0.2,2.0,16.0,15.0,0.045,42.0,10.0,9.0,2.9,12.0,1.0,1.0,42.0,37,29,33.0
2018-04-09,0.2,2.0,27.0,25.0,0.04,37.0,18.0,17.0,5.0,21.0,0.0,0.0,37.0,36,25,30.5
2018-04-10,0.7,8.0,42.0,40.0,0.045,42.0,35.0,32.0,18.1,64.0,3.0,4.0,64.0,45,24,34.5
2018-04-11,0.5,6.0,41.0,39.0,0.035,32.0,25.0,23.0,14.3,56.0,0.0,0.0,56.0,59,33,46.0
2018-04-12,0.5,6.0,31.0,29.0,0.05,46.0,37.0,34.0,10.8,45.0,1.0,1.0,46.0,78,45,61.5
2018-04-14,0.4,5.0,13.0,12.0,0.032,30.0,10.0,9.0,7.3,30.0,0.0,0.0,30.0,51,36,43.5
2018-04-15,0.5,6.0,31.0,29.0,0.021,19.0,6.0,6.0,2.1,9.0,0.0,0.0,29.0,61,36,48.5
2018-04-16,0.4,5.0,9.0,8.0,0.033,31.0,7.0,6.0,3.5,15.0,0.0,0.0,31.0,44,33,38.5
2018-04-18,0.2,2.0,20.0,19.0,0.036,33.0,13.0,12.0,3.6,15.0,1.0,1.0,33.0,46,33,39.5
2018-04-19,0.2,2.0,14.0,13.0,0.046,43.0,12.0,11.0,2.2,9.0,0.0,0.0,43.0,47,32,39.5
2018-04-20,0.3,3.0,26.0,25.0,0.043,40.0,14.0,13.0,3.0,13.0,3.0,4.0,40.0,50,28,39.0
2018-04-21,0.6,7.0,36.0,34.0,0.047,44.0,41.0,38.0,12.3,51.0,7.0,10.0,51.0,52,28,40.0
2018-04-22,0.5,6.0,43.0,41.0,0.049,45.0,16.0,15.0,6.7,28.0,0.0,0.0,45.0,58,35,46.5
2018-04-24,0.2,2.0,12.0,11.0,0.04,37.0,16.0,15.0,3.6,15.0,0.0,0.0,37.0,59,53,56.0
2018-04-25,0.3,3.0,34.0,32.0,0.033,31.0,10.0,9.0,6.5,27.0,0.0,0.0,32.0,53,38,45.5
2018-04-26,0.3,3.0,31.0,29.0,0.035,32.0,18.0,17.0,3.7,15.0,0.0,0.0,32.0,57,34,45.5
2018-04-27,0.5,6.0,38.0,36.0,0.048,44.0,48.0,44.0,11.9,50.0,5.0,7.0,50.0,69,41,55.0
2018-04-28,0.3,3.0,6.0,6.0,0.037,34.0,12.0,11.0,7.2,30.0,0.0,0.0,34.0,44,35,39.5
2018-04-30,0.4,5.0,54.0,51.0,0.05,46.0,45.0,42.0,10.0,42.0,25.0,36.0,51.0,69,34,51.5
2018-05-01,0.9,10.0,48.0,45.0,0.056,54.0,65.0,56.0,12.1,51.0,30.0,43.0,56.0,82,53,67.5
2018-05-05,0.6,7.0,28.0,26.0,0.049,45.0,30.0,28.0,8.1,34.0,13.0,19.0,45.0,75,49,62.0
2018-05-06,0.4,5.0,15.0,14.0,0.052,48.0,23.0,21.0,7.2,30.0,7.0,10.0,48.0,76,53,64.5
2018-05-07,0.3,3.0,24.0,23.0,0.034,31.0,14.0,13.0,4.1,17.0,0.0,0.0,31.0,62,47,54.5
2018-05-08,0.4,5.0,40.0,38.0,0.038,35.0,26.0,24.0,4.1,17.0,0.0,0.0,38.0,71,43,57.0
2018-05-09,0.4,5.0,40.0,38.0,0.05,46.0,91.0,69.0,12.3,51.0,9.0,13.0,69.0,83,52,67.5
2018-05-10,0.2,2.0,12.0,11.0,0.047,44.0,20.0,19.0,5.2,22.0,0.0,0.0,44.0,75,53,64.0
2018-05-11,0.3,3.0,15.0,14.0,0.035,32.0,12.0,11.0,0.9,4.0,0.0,0.0,32.0,57,46,51.5
2018-05-14,0.7,8.0,33.0,31.0,0.032,30.0,41.0,38.0,14.8,57.0,20.0,29.0,57.0,78,52,65.0
2018-05-15,0.4,5.0,21.0,20.0,0.042,39.0,22.0,20.0,4.2,18.0,4.0,6.0,39.0,77,58,67.5
2018-05-16,0.4,5.0,38.0,36.0,0.04,37.0,24.0,22.0,5.8,24.0,0.0,0.0,37.0,72,55,63.5
2018-05-17,0.4,5.0,28.0,26.0,0.058,61.0,29.0,27.0,12.3,51.0,2.0,3.0,61.0,76,54,65.0
2018-05-18,0.4,5.0,25.0,24.0,0.041,38.0,33.0,31.0,7.0,29.0,1.0,1.0,38.0,77,56,66.5
2018-05-21,0.3,3.0,21.0,20.0,0.029,27.0,22.0,20.0,5.8,24.0,1.0,1.0,27.0,71,52,61.5
2018-05-23,0.3,3.0,44.0,42.0,0.046,43.0,18.0,17.0,2.8,12.0,1.0,1.0,43.0,76,54,65.0
2018-05-24,1.0,11.0,57.0,54.0,0.054,50.0,47.0,44.0,15.4,58.0,58.0,79.0,79.0,80,52,66.0
2018-05-25,0.6,7.0,51.0,48.0,0.06,67.0,68.0,57.0,17.4,62.0,40.0,56.0,67.0,85,54,69.5
2018-05-26,0.6,7.0,42.0,40.0,0.054,50.0,51.0,47.0,16.3,60.0,18.0,26.0,60.0,83,62,72.5
2018-05-27,0.4,5.0,19.0,18.0,0.056,54.0,31.0,29.0,8.0,33.0,38.0,54.0,54.0,87,66,76.5
2018-05-28,0.5,6.0,29.0,27.0,0.064,80.0,35.0,32.0,10.4,43.0,10.0,14.0,80.0,93,70,81.5
2018-05-29,0.7,8.0,38.0,36.0,0.054,50.0,62.0,54.0,14.8,57.0,12.0,17.0,57.0,91,68,79.5
2018-05-30,0.2,2.0,16.0,15.0,0.029,27.0,53.0,49.0,7.4,31.0,2.0,3.0,49.0,86,73,79.5
2018-06-01,0.4,5.0,21.0,20.0,0.049,45.0,22.0,20.0,7.0,29.0,1.0,1.0,45.0,80,63,71.5
2018-06-03,0.4,5.0,20.0,19.0,0.039,36.0,24.0,22.0,11.1,46.0,4.0,6.0,46.0,81,56,68.5
2018-06-05,0.2,2.0,19.0,18.0,0.034,31.0,15.0,14.0,2.6,11.0,0.0,0.0,31.0,68,54,61.0
2018-06-07,0.4,5.0,27.0,25.0,0.051,47.0,64.0,55.0,11.1,46.0,18.0,26.0,55.0,80,54,67.0
2018-06-08,0.4,5.0,33.0,31.0,0.054,50.0,51.0,47.0,11.7,49.0,12.0,17.0,50.0,83,62,72.5
2018-06-09,0.3,3.0,25.0,24.0,0.045,42.0,32.0,30.0,9.8,41.0,5.0,7.0,42.0,79,66,72.5
2018-06-10,0.3,3.0,7.0,7.0,0.022,20.0,11.0,10.0,5.3,22.0,0.0,0.0,22.0,73,65,69.0
2018-06-12,0.3,3.0,14.0,13.0,0.032,30.0,40.0,37.0,5.0,21.0,2.0,3.0,37.0,78,60,69.0
2018-06-15,0.5,6.0,41.0,39.0,0.037,34.0,42.0,39.0,7.8,33.0,13.0,19.0,39.0,79,57,68.0
2018-06-16,0.5,6.0,32.0,30.0,0.065,84.0,39.0,36.0,11.2,47.0,7.0,10.0,84.0,86,65,75.5
2018-06-17,0.7,8.0,31.0,29.0,0.056,54.0,47.0,44.0,16.9,61.0,19.0,27.0,61.0,94,65,79.5
2018-06-18,0.3,3.0,16.0,15.0,0.053,49.0,40.0,37.0,10.8,45.0,1.0,1.0,49.0,94,75,84.5
2018-06-29,0.6,7.0,31.0,29.0,0.059,64.0,49.0,45.0,14.3,56.0,10.0,14.0,64.0,90,65,77.5
2018-07-09,0.4,5.0,30.0,28.0,0.053,49.0,39.0,36.0,7.9,33.0,14.0,20.0,49.0,89,61,75.0
2018-07-10,0.3,3.0,25.0,24.0,0.055,51.0,26.0,24.0,6.7,28.0,1.0,1.0,51.0,87,68,77.5
2018-07-11,0.3,3.0,14.0,13.0,0.029,27.0,17.0,16.0,3.4,14.0,1.0,1.0,27.0,80,66,73.0
2018-07-13,0.6,7.0,41.0,39.0,0.055,51.0,60.0,53.0,15.5,58.0,8.0,11.0,58.0,88,61,74.5
2018-07-14,0.5,6.0,41.0,39.0,0.063,77.0,50.0,46.0,21.7,71.0,6.0,9.0,77.0,92,68,80.0
2018-07-15,0.4,5.0,18.0,17.0,0.069,97.0,36.0,33.0,13.8,55.0,10.0,14.0,97.0,91,76,83.5
2018-07-16,0.5,6.0,35.0,33.0,0.048,44.0,50.0,46.0,14.5,56.0,5.0,7.0,56.0,91,73,82.0
2018-07-19,0.4,5.0,34.0,32.0,0.042,39.0,49.0,45.0,7.4,31.0,11.0,16.0,45.0,85,58,71.5
2018-07-20,0.3,3.0,26.0,25.0,0.041,38.0,58.0,52.0,10.3,43.0,5.0,7.0,52.0,84,68,76.0
2018-07-21,0.2,2.0,8.0,8.0,0.048,44.0,16.0,15.0,3.0,13.0,3.0,4.0,44.0,81,67,74.0
2018-07-23,0.2,2.0,17.0,16.0,0.039,36.0,25.0,23.0,6.1,25.0,1.0,1.0,36.0,84,68,76.0
2018-07-25,0.4,5.0,31.0,29.0,0.034,31.0,28.0,26.0,9.3,39.0,1.0,1.0,39.0,83,70,76.5
2018-07-26,0.4,5.0,28.0,26.0,0.044,41.0,31.0,29.0,7.6,32.0,2.0,3.0,41.0,86,66,76.0
2018-08-09,0.3,3.0,16.0,15.0,0.046,43.0,20.0,19.0,6.4,27.0,1.0,1.0,43.0,85,68,76.5
2018-08-10,0.3,3.0,18.0,17.0,0.033,31.0,21.0,19.0,5.4,23.0,0.0,0.0,31.0,83,70,76.5
2018-08-12,0.3,3.0,25.0,24.0,0.04,37.0,18.0,17.0,2.5,10.0,13.0,19.0,37.0,81,64,72.5
2018-08-13,0.5,6.0,32.0,30.0,0.041,38.0,30.0,28.0,6.5,27.0,1.0,1.0,38.0,82,64,73.0
2018-08-14,0.4,5.0,26.0,25.0,0.052,48.0,34.0,31.0,11.7,49.0,3.0,4.0,49.0,86,67,76.5
2018-08-15,0.4,5.0,29.0,27.0,0.052,48.0,37.0,34.0,14.4,56.0,2.0,3.0,56.0,87,68,77.5
2018-08-16,0.5,6.0,22.0,21.0,0.026,24.0,53.0,49.0,12.9,53.0,3.0,4.0,53.0,83,73,78.0
2018-08-17,0.4,5.0,12.0,11.0,0.032,30.0,21.0,19.0,6.1,25.0,1.0,1.0,30.0,80,70,75.0
2018-08-19,0.3,3.0,8.0,8.0,0.028,26.0,14.0,13.0,3.5,15.0,0.0,0.0,26.0,79,64,71.5
2018-08-20,0.3,3.0,21.0,20.0,0.037,34.0,44.0,41.0,11.7,49.0,2.0,3.0,49.0,85,61,73.0
2018-08-22,0.3,3.0,8.0,8.0,0.028,26.0,14.0,13.0,4.9,20.0,1.0,1.0,26.0,73,58,65.5
2018-08-23,0.3,3.0,25.0,24.0,0.036,33.0,22.0,20.0,5.0,21.0,1.0,1.0,33.0,80,56,68.0
2018-08-24,0.5,6.0,30.0,28.0,0.038,35.0,74.0,60.0,15.2,58.0,20.0,29.0,60.0,82,58,70.0
2018-08-25,0.4,5.0,17.0,16.0,0.035,32.0,38.0,35.0,10.0,42.0,18.0,26.0,42.0,81,71,76.0
2018-08-26,0.4,5.0,28.0,26.0,0.039,36.0,40.0,37.0,18.9,65.0,1.0,1.0,65.0,87,71,79.0
2018-08-27,0.5,6.0,22.0,21.0,0.036,33.0,36.0,33.0,15.2,58.0,1.0,1.0,58.0,91,75,83.0
2018-08-28,0.4,5.0,20.0,19.0,0.038,35.0,29.0,27.0,10.4,43.0,7.0,10.0,43.0,92,75,83.5
2018-08-29,0.3,3.0,22.0,21.0,0.032,30.0,27.0,25.0,7.1,30.0,1.0,1.0,30.0,92,70,81.0
2018-09-06,0.3,3.0,17.0,16.0,0.029,27.0,13.0,12.0,7.8,33.0,1.0,1.0,33.0,81,73,77.0
2018-09-07,0.3,3.0,24.0,23.0,0.029,27.0,17.0,16.0,6.9,29.0,1.0,1.0,29.0,80,70,75.0
2018-09-08,0.2,2.0,7.0,7.0,0.018,17.0,13.0,12.0,4.8,20.0,1.0,1.0,20.0,70,60,65.0
2018-09-09,0.2,2.0,4.0,4.0,0.023,21.0,3.0,3.0,2.4,10.0,1.0,1.0,21.0,63,57,60.0
2018-09-10,0.3,3.0,13.0,12.0,0.016,15.0,8.0,7.0,5.1,21.0,1.0,1.0,21.0,69,58,63.5
2018-09-11,0.2,2.0,24.0,23.0,0.021,19.0,12.0,11.0,7.9,33.0,1.0,1.0,33.0,69,62,65.5
2018-09-12,0.3,3.0,19.0,18.0,0.028,26.0,18.0,17.0,9.7,40.0,1.0,1.0,40.0,76,65,70.5
2018-09-13,0.5,6.0,30.0,28.0,0.02,19.0,50.0,46.0,19.8,67.0,4.0,6.0,67.0,82,62,72.0
2018-09-14,0.6,7.0,26.0,25.0,0.035,32.0,36.0,33.0,15.6,58.0,5.0,7.0,58.0,84,69,76.5
2018-09-15,0.4,5.0,15.0,14.0,0.026,24.0,21.0,19.0,10.5,44.0,2.0,3.0,44.0,86,69,77.5
2018-09-16,0.4,5.0,13.0,12.0,0.028,26.0,19.0,18.0,11.0,46.0,3.0,4.0,46.0,86,68,77.0
2018-09-17,0.3,3.0,20.0,19.0,0.019,18.0,26.0,24.0,9.0,38.0,2.0,3.0,38.0,78,68,73.0
2018-09-18,0.3,3.0,23.0,22.0,0.041,38.0,27.0,25.0,13.5,54.0,10.0,14.0,54.0,86,66,76.0
2018-09-20,0.5,6.0,24.0,23.0,0.039,36.0,53.0,49.0,23.2,74.0,3.0,4.0,74.0,87,60,73.5
2018-09-21,0.3,3.0,25.0,24.0,0.043,40.0,41.0,38.0,11.7,49.0,2.0,3.0,49.0,91,67,79.0
2018-09-22,0.2,2.0,8.0,8.0,0.023,21.0,5.0,5.0,3.6,15.0,1.0,1.0,21.0,67,54,60.5
2018-09-23,0.4,5.0,20.0,19.0,0.026,24.0,13.0,12.0,11.2,47.0,1.0,1.0,47.0,71,49,60.0
2018-09-24,0.4,5.0,11.0,10.0,0.015,14.0,25.0,23.0,10.0,42.0,1.0,1.0,42.0,72,57,64.5
2018-09-25,0.5,6.0,17.0,16.0,0.018,17.0,24.0,22.0,14.4,56.0,2.0,3.0,56.0,76,66,71.0
2018-09-26,0.2,2.0,14.0,13.0,0.033,31.0,8.0,7.0,6.2,26.0,1.0,1.0,31.0,75,54,64.5
2018-09-27,0.6,7.0,28.0,26.0,0.026,24.0,47.0,44.0,15.1,57.0,2.0,3.0,57.0,67,51,59.0
2018-09-29,0.3,3.0,30.0,28.0,0.032,30.0,10.0,9.0,5.1,21.0,2.0,3.0,30.0,63,49,56.0
2018-09-30,0.4,5.0,41.0,39.0,0.034,31.0,25.0,23.0,11.5,48.0,8.0,11.0,48.0,77,50,63.5
2018-10-01,0.5,6.0,31.0,29.0,0.033,31.0,56.0,51.0,14.1,55.0,5.0,7.0,55.0,81,58,69.5
2018-10-03,0.4,5.0,24.0,23.0,0.027,25.0,40.0,37.0,11.7,49.0,4.0,6.0,49.0,83,57,70.0
2018-10-04,0.3,3.0,11.0,10.0,0.027,25.0,15.0,14.0,3.9,16.0,1.0,1.0,25.0,77,54,65.5
2018-10-05,0.5,6.0,22.0,21.0,0.011,10.0,26.0,24.0,13.3,54.0,1.0,1.0,54.0,64,50,57.0
2018-10-06,0.6,7.0,16.0,15.0,0.029,27.0,23.0,21.0,14.3,56.0,1.0,1.0,56.0,85,64,74.5
2018-10-07,0.3,3.0,9.0,8.0,0.013,12.0,12.0,11.0,11.3,47.0,1.0,1.0,47.0,70,66,68.0
2018-10-08,0.4,5.0,22.0,21.0,0.03,28.0,39.0,36.0,12.1,51.0,3.0,4.0,51.0,89,67,78.0
2018-10-10,0.4,5.0,22.0,21.0,0.027,25.0,48.0,44.0,5.9,25.0,5.0,7.0,44.0,84,68,76.0
2018-10-11,0.4,5.0,7.0,7.0,0.025,23.0,13.0,12.0,2.1,9.0,1.0,1.0,23.0,73,52,62.5
2018-10-12,0.1,1.0,15.0,14.0,0.028,26.0,7.0,6.0,5.4,23.0,1.0,1.0,26.0,54,44,49.0
2018-10-13,0.5,6.0,18.0,17.0,0.026,24.0,12.0,11.0,9.0,38.0,3.0,4.0,38.0,52,41,46.5
2018-10-14,0.5,6.0,35.0,33.0,0.027,25.0,14.0,13.0,8.8,37.0,13.0,19.0,37.0,61,41,51.0
2018-10-15,0.2,2.0,19.0,18.0,0.027,25.0,12.0,11.0,5.6,23.0,2.0,3.0,25.0,57,44,50.5
2018-10-16,0.2,2.0,25.0,24.0,0.028,26.0,14.0,13.0,7.4,31.0,1.0,1.0,31.0,56,36,46.0
2018-10-19,0.4,5.0,32.0,30.0,0.034,31.0,36.0,33.0,9.6,40.0,10.0,14.0,40.0,60,40,50.0
2018-10-20,0.2,2.0,8.0,8.0,0.033,31.0,13.0,12.0,6.5,27.0,0.0,0.0,31.0,60,41,50.5
2018-10-21,0.3,3.0,23.0,22.0,0.029,27.0,7.0,6.0,6.6,28.0,5.0,7.0,28.0,44,32,38.0
2018-10-22,0.7,8.0,33.0,31.0,0.022,20.0,28.0,26.0,13.3,54.0,3.0,4.0,54.0,57,36,46.5
2018-10-23,0.7,8.0,20.0,19.0,0.025,23.0,17.0,16.0,8.2,34.0,0.0,0.0,34.0,55,43,49.0
2018-10-24,0.2,2.0,12.0,11.0,0.025,23.0,7.0,6.0,5.5,23.0,0.0,0.0,23.0,49,41,45.0
2018-10-25,0.5,6.0,26.0,25.0,0.017,16.0,24.0,22.0,11.5,48.0,20.0,29.0,48.0,50,33,41.5
2018-10-26,0.3,3.0,21.0,20.0,0.015,14.0,13.0,12.0,9.0,38.0,1.0,1.0,38.0,52,42,47.0
2018-10-27,0.3,3.0,17.0,16.0,0.021,19.0,4.0,4.0,3.8,16.0,0.0,0.0,19.0,48,44,46.0
2018-10-28,0.4,5.0,13.0,12.0,0.026,24.0,6.0,6.0,6.7,28.0,1.0,1.0,28.0,50,41,45.5
2018-10-29,0.3,3.0,25.0,24.0,0.022,20.0,8.0,7.0,4.8,20.0,0.0,0.0,24.0,51,39,45.0
2018-10-30,0.6,7.0,24.0,23.0,0.031,29.0,38.0,35.0,17.8,63.0,8.0,11.0,63.0,59,36,47.5
2018-10-31,0.3,3.0,13.0,12.0,0.023,21.0,15.0,14.0,9.6,40.0,0.0,0.0,40.0,62,52,57.0
2018-11-01,0.3,3.0,22.0,21.0,0.023,21.0,5.0,5.0,5.7,24.0,0.0,0.0,24.0,52,46,49.0
2018-11-02,0.2,2.0,16.0,15.0,0.026,24.0,5.0,5.0,3.6,15.0,0.0,0.0,24.0,50,44,47.0
2018-11-03,0.4,5.0,24.0,23.0,0.026,24.0,11.0,10.0,5.8,24.0,14.0,20.0,24.0,49,36,42.5
2018-11-04,0.5,6.0,19.0,18.0,0.027,25.0,16.0,15.0,12.3,51.0,2.0,3.0,51.0,58,35,46.5
2018-11-06,0.3,3.0,11.0,10.0,0.024,22.0,16.0,15.0,5.1,21.0,1.0,1.0,22.0,61,48,54.5
2018-11-07,0.2,2.0,11.0,10.0,0.014,13.0,12.0,11.0,7.0,29.0,0.0,0.0,29.0,49,39,44.0
2018-11-08,0.3,3.0,18.0,17.0,0.018,17.0,10.0,9.0,8.2,34.0,0.0,0.0,34.0,43,37,40.0
2018-11-09,0.3,3.0,17.0,16.0,0.025,23.0,7.0,6.0,8.0,33.0,1.0,1.0,33.0,40,34,37.0
2018-11-11,0.5,6.0,29.0,27.0,0.023,21.0,11.0,10.0,8.7,36.0,41.0,57.0,57.0,42,26,34.0
2018-11-12,0.7,8.0,36.0,34.0,0.002,2.0,59.0,53.0,25.6,79.0,41.0,57.0,79.0,41,25,33.0
