date,co_max,co_aqi_val,no2_max,no2_aqi_val,ozone_max,ozone_aqi_val,pm10_mean,pm10_aqi_val,pm2.5_mean,pm2.5_aqi_val,so2_max,so2_aqi_val,cumulative_aqi,temp_high,temp_low,temp_avg
2018-11-14,0.3,3.0,16.0,15.0,0.029,27.0,10.0,9.0,6.3,26.0,1.0,1.0,27.0,32,27,29.5
2018-11-15,0.4,5.0,24.0,23.0,0.014,13.0,10.0,9.0,7.3,30.0,2.0,3.0,30.0,36,29,32.5
2018-11-17,0.2,2.0,22.0,21.0,0.022,20.0,12.0,11.0,12.6,52.0,1.0,1.0,52.0,41,37,39.0
2018-11-18,0.4,5.0,22.0,21.0,0.014,13.0,11.0,10.0,14.4,56.0,2.0,3.0,56.0,39,35,37.0
2018-11-19,0.4,5.0,34.0,32.0,0.016,15.0,17.0,16.0,12.1,51.0,4.0,6.0,51.0,40,36,38.0
2018-11-20,0.2,2.0,25.0,24.0,0.024,22.0,10.0,9.0,9.8,41.0,1.0,1.0,41.0,37,29,33.0
2018-11-21,0.2,2.0,15.0,14.0,0.032,30.0,14.0,13.0,11.1,46.0,0.0,0.0,46.0,35,28,31.5
2018-11-22,0.2,2.0,9.0,8.0,0.031,29.0,6.0,6.0,3.8,16.0,0.0,0.0,29.0,28,26,27.0
2018-11-23,0.4,5.0,19.0,18.0,0.019,18.0,36.0,33.0,13.4,54.0,41.0,57.0,57.0,51,28,39.5
2018-11-24,0.4,5.0,13.0,12.0,0.023,21.0,13.0,12.0,9.9,41.0,2.0,3.0,41.0,50,41,45.5
2018-11-25,0.5,6.0,29.0,27.0,0.022,20.0,15.0,14.0,15.3,58.0,0.0,0.0,58.0,50,40,45.0
2018-11-26,0.5,6.0,19.0,18.0,0.024,22.0,7.0,6.0,9.2,38.0,1.0,1.0,38.0,49,32,40.5
2018-11-27,0.1,1.0,7.0,7.0,0.03,28.0,3.0,3.0,3.4,14.0,0.0,0.0,28.0,32,28,30.0
2018-11-28,0.2,2.0,15.0,14.0,0.022,20.0,9.0,8.0,8.0,33.0,0.0,0.0,33.0,29,26,27.5
2018-11-29,0.4,5.0,20.0,19.0,0.012,11.0,22.0,20.0,17.0,61.0,3.0,4.0,61.0,33,25,29.0
2018-11-30,0.4,5.0,26.0,25.0,0.01,9.0,22.0,20.0,28.6,86.0,1.0,1.0,86.0,38,33,35.5
2018-12-01,0.3,3.0,21.0,20.0,0.019,18.0,10.0,9.0,15.2,58.0,0.0,0.0,58.0,52,37,44.5
2018-12-02,0.3,3.0,14.0,13.0,0.032,30.0,15.0,14.0,7.7,32.0,8.0,11.0,32.0,64,44,54.0
2018-12-03,0.2,2.0,9.0,8.0,0.027,25.0,6.0,6.0,4.5,19.0,0.0,0.0,25.0,44,35,39.5
2018-12-04,0.2,2.0,17.0,16.0,0.026,24.0,12.0,11.0,6.2,26.0,0.0,0.0,26.0,35,30,32.5
2018-12-05,0.2,2.0,21.0,20.0,0.025,23.0,14.0,13.0,10.1,42.0,3.0,4.0,42.0,33,29,31.0
2018-12-06,0.2,2.0,16.0,15.0,0.023,21.0,13.0,12.0,11.6,48.0,0.0,0.0,48.0,35,28,31.5
2018-12-07,0.3,3.0,26.0,25.0,0.024,22.0,12.0,11.0,9.3,39.0,1.0,1.0,39.0,33,23,28.0
2018-12-08,0.3,3.0,35.0,33.0,0.03,28.0,15.0,14.0,11.6,48.0,5.0,7.0,48.0,29,18,23.5
2018-12-09,0.5,6.0,38.0,36.0,0.02,19.0,27.0,25.0,17.2,62.0,10.0,14.0,62.0,37,17,27.0
2018-12-11,0.3,3.0,17.0,16.0,0.025,23.0,22.0,20.0,30.2,89.0,0.0,0.0,89.0,37,21,29.0
2018-12-12,0.4,5.0,34.0,32.0,0.015,14.0,41.0,38.0,22.8,74.0,11.0,16.0,74.0,42,28,35.0
2018-12-13,0.6,7.0,37.0,35.0,0.013,12.0,33.0,31.0,21.9,72.0,1.0,1.0,72.0,45,35,40.0
2018-12-14,0.5,6.0,38.0,36.0,0.015,14.0,49.0,45.0,21.5,71.0,3.0,4.0,71.0,56,41,48.5
2018-12-15,0.5,6.0,30.0,28.0,0.017,16.0,20.0,19.0,27.0,82.0,0.0,0.0,82.0,44,40,42.0
2018-12-16,0.3,3.0,14.0,13.0,0.025,23.0,10.0,9.0,17.5,62.0,0.0,0.0,62.0,48,36,42.0
2018-12-17,0.3,3.0,19.0,18.0,0.029,27.0,13.0,12.0,13.9,55.0,0.0,0.0,55.0,39,33,36.0
2018-12-18,0.4,5.0,42.0,40.0,0.029,27.0,19.0,18.0,8.9,37.0,2.0,3.0,40.0,39,26,32.5
2018-12-19,0.5,6.0,34.0,32.0,0.012,11.0,58.0,52.0,22.9,74.0,16.0,23.0,74.0,46,27,36.5
2018-12-20,0.5,6.0,37.0,35.0,0.015,14.0,59.0,53.0,20.0,68.0,4.0,6.0,68.0,51,36,43.5
2018-12-21,0.4,5.0,16.0,15.0,0.028,26.0,5.0,5.0,10.1,42.0,0.0,0.0,42.0,41,38,39.5
2018-12-22,0.2,2.0,10.0,9.0,0.019,18.0,6.0,6.0,8.2,34.0,0.0,0.0,34.0,38,32,35.0
2018-12-23,0.4,5.0,14.0,13.0,0.017,16.0,13.0,12.0,16.5,60.0,2.0,3.0,60.0,40,30,35.0
2018-12-24,0.2,2.0,11.0,10.0,0.024,22.0,9.0,8.0,12.4,52.0,0.0,0.0,52.0,35,31,33.0
2018-12-25,0.3,3.0,19.0,18.0,0.021,19.0,10.0,9.0,12.9,53.0,15.0,21.0,53.0,35,29,32.0
2018-12-26,0.7,8.0,37.0,35.0,0.019,18.0,21.0,19.0,20.5,69.0,1.0,1.0,69.0,48,31,39.5
2018-12-27,0.8,9.0,34.0,32.0,0.028,26.0,34.0,31.0,22.0,72.0,2.0,3.0,72.0,52,32,42.0
2018-12-28,0.5,6.0,22.0,21.0,0.021,19.0,10.0,9.0,8.2,34.0,1.0,1.0,34.0,58,36,47.0
2018-12-29,0.2,2.0,13.0,12.0,0.023,21.0,5.0,5.0,8.2,34.0,0.0,0.0,34.0,36,33,34.5
2018-12-30,0.2,2.0,17.0,16.0,0.026,24.0,8.0,7.0,11.4,48.0,0.0,0.0,48.0,42,32,37.0
2019-01-01,0.2,2.0,10.0,9.0,0.024,22.0,6.0,6.0,9.4,39.0,0.0,0.0,39.0,56,34,45.0
2019-01-02,0.3,3.0,18.0,17.0,0.022,20.0,12.0,11.0,13.9,55.0,1.0,1.0,55.0,41,32,36.5
2019-01-03,0.2,2.0,12.0,11.0,0.021,19.0,10.0,9.0,11.5,48.0,0.0,0.0,48.0,36,31,33.5
2019-01-04,0.7,8.0,34.0,32.0,0.017,16.0,35.0,32.0,19.0,66.0,5.0,7.0,66.0,51,32,41.5
2019-01-05,1.0,11.0,28.0,26.0,0.022,20.0,19.0,18.0,27.2,83.0,3.0,4.0,83.0,48,28,38.0
2019-01-06,0.2,2.0,8.0,8.0,0.034,31.0,7.0,6.0,10.2,43.0,2.0,3.0,43.0,44,34,39.0
2019-01-07,0.3,3.0,14.0,13.0,0.029,27.0,22.0,20.0,8.7,36.0,3.0,4.0,36.0,57,33,45.0
2019-01-08,0.2,2.0,13.0,12.0,0.028,26.0,11.0,10.0,9.5,40.0,0.0,0.0,40.0,57,39,48.0
2019-01-09,0.1,1.0,7.0,7.0,0.031,29.0,10.0,9.0,7.0,29.0,0.0,0.0,29.0,40,24,32.0
2019-01-10,0.2,2.0,10.0,9.0,0.035,32.0,17.0,16.0,4.9,20.0,0.0,0.0,32.0,26,24,25.0
2019-01-11,0.3,3.0,28.0,26.0,0.03,28.0,35.0,32.0,8.5,35.0,1.0,1.0,35.0,31,25,28.0
2019-01-12,0.3,3.0,32.0,30.0,0.031,29.0,19.0,18.0,13.0,53.0,0.0,0.0,53.0,32,25,28.5
2019-01-13,0.2,2.0,14.0,13.0,0.03,28.0,10.0,9.0,8.6,36.0,0.0,0.0,36.0,33,25,29.0
2019-01-14,0.4,5.0,45.0,42.0,0.03,28.0,24.0,22.0,11.3,47.0,1.0,1.0,47.0,30,17,23.5
2019-01-16,0.2,2.0,15.0,14.0,0.029,27.0,19.0,18.0,11.9,50.0,0.0,0.0,50.0,34,25,29.5
2019-01-17,0.3,3.0,23.0,22.0,0.016,15.0,27.0,25.0,18.4,64.0,0.0,0.0,64.0,35,22,28.5
2019-01-18,0.3,3.0,17.0,16.0,0.025,23.0,14.0,13.0,24.8,78.0,0.0,0.0,78.0,35,30,32.5
2019-01-19,0.2,2.0,12.0,11.0,0.031,29.0,6.0,6.0,13.7,54.0,1.0,1.0,54.0,30,23,26.5
2019-01-20,0.2,2.0,4.0,4.0,0.037,34.0,7.0,6.0,8.5,35.0,0.0,0.0,35.0,23,10,16.5
2019-01-21,0.3,3.0,29.0,27.0,0.032,30.0,7.0,6.0,8.6,36.0,0.0,0.0,36.0,14,5,9.5
2019-01-23,0.5,6.0,15.0,14.0,0.029,27.0,14.0,13.0,12.1,51.0,9.0,13.0,51.0,48,37,42.5
2019-01-24,0.2,2.0,12.0,11.0,0.03,28.0,8.0,7.0,13.7,54.0,0.0,0.0,54.0,37,25,31.0
2019-01-25,0.2,2.0,10.0,9.0,0.032,30.0,21.0,19.0,14.4,56.0,0.0,0.0,56.0,25,12,18.5
2019-01-26,0.4,5.0,39.0,37.0,0.026,24.0,11.0,10.0,15.7,59.0,0.0,0.0,59.0,28,15,21.5
2019-01-27,0.4,5.0,21.0,20.0,0.033,31.0,14.0,13.0,16.4,60.0,0.0,0.0,60.0,33,6,19.5
2019-01-28,0.3,3.0,42.0,40.0,0.029,27.0,31.0,29.0,21.3,70.0,2.0,3.0,70.0,40,6,23.0
2019-01-29,0.3,3.0,12.0,11.0,0.035,32.0,17.0,16.0,12.6,52.0,0.0,0.0,52.0,34,8,21.0
2019-01-30,0.2,2.0,7.0,7.0,0.033,31.0,22.0,20.0,8.5,35.0,0.0,0.0,35.0,8,-3,2.5
2019-01-31,0.2,2.0,11.0,10.0,0.033,31.0,13.0,12.0,9.7,40.0,0.0,0.0,40.0,8,-2,3.0
2019-02-01,0.5,6.0,44.0,42.0,0.019,18.0,28.0,26.0,20.2,68.0,1.0,1.0,68.0,19,8,13.5
2019-02-02,0.5,6.0,33.0,31.0,0.033,31.0,22.0,20.0,28.7,86.0,2.0,3.0,86.0,43,12,27.5
2019-02-05,0.3,3.0,13.0,12.0,0.017,16.0,13.0,12.0,11.0,46.0,0.0,0.0,46.0,54,34,44.0
2019-02-07,0.5,6.0,25.0,24.0,0.024,22.0,19.0,18.0,12.5,52.0,0.0,0.0,52.0,61,34,47.5
2019-02-08,0.2,2.0,6.0,6.0,0.033,31.0,21.0,19.0,8.0,33.0,0.0,0.0,33.0,43,18,30.5
2019-02-09,0.2,2.0,32.0,30.0,0.033,31.0,13.0,12.0,8.6,36.0,0.0,0.0,36.0,25,17,21.0
2019-02-10,0.3,3.0,33.0,31.0,0.026,24.0,17.0,16.0,16.2,60.0,0.0,0.0,60.0,32,16,24.0
2019-02-11,0.6,7.0,30.0,28.0,0.014,13.0,19.0,18.0,23.9,76.0,0.0,0.0,76.0,34,30,32.0
2019-02-12,0.3,3.0,19.0,18.0,0.037,34.0,8.0,7.0,8.8,37.0,0.0,0.0,37.0,50,32,41.0
2019-02-13,0.2,2.0,9.0,8.0,0.035,32.0,13.0,12.0,10.1,42.0,0.0,0.0,42.0,33,24,28.5
2019-02-14,0.4,5.0,31.0,29.0,0.03,28.0,38.0,35.0,11.8,49.0,11.0,16.0,49.0,48,24,36.0
2019-02-15,0.3,3.0,10.0,9.0,0.034,31.0,15.0,14.0,14.2,55.0,0.0,0.0,55.0,47,25,36.0
2019-02-16,0.2,2.0,7.0,7.0,0.035,32.0,15.0,14.0,5.5,23.0,0.0,0.0,32.0,28,24,26.0
2019-02-17,0.3,3.0,15.0,14.0,0.033,31.0,11.0,10.0,6.6,28.0,0.0,0.0,31.0,33,25,29.0
2019-02-18,0.3,3.0,12.0,11.0,0.036,33.0,8.0,7.0,8.0,33.0,0.0,0.0,33.0,29,19,24.0
2019-02-19,0.4,5.0,44.0,42.0,0.034,31.0,32.0,30.0,15.0,57.0,1.0,1.0,57.0,34,10,22.0
2019-02-20,0.3,3.0,32.0,30.0,0.028,26.0,17.0,16.0,11.1,46.0,4.0,6.0,46.0,45,27,36.0
2019-02-21,0.3,3.0,13.0,12.0,0.037,34.0,16.0,15.0,12.1,51.0,0.0,0.0,51.0,43,35,39.0
2019-02-22,0.4,5.0,31.0,29.0,0.036,33.0,25.0,23.0,24.3,77.0,0.0,0.0,77.0,39,29,34.0
2019-02-23,0.4,5.0,36.0,34.0,0.029,27.0,25.0,23.0,18.7,65.0,1.0,1.0,65.0,47,31,39.0
2019-02-24,0.3,3.0,10.0,9.0,0.044,41.0,13.0,12.0,8.1,34.0,0.0,0.0,41.0,57,28,42.5
2019-02-25,0.2,2.0,11.0,10.0,0.036,33.0,29.0,27.0,8.0,33.0,0.0,0.0,33.0,30,21,25.5
2019-02-26,0.2,2.0,14.0,13.0,0.033,31.0,17.0,16.0,8.5,35.0,0.0,0.0,35.0,27,20,23.5
2019-02-28,0.3,3.0,28.0,26.0,0.037,34.0,28.0,26.0,16.3,60.0,0.0,0.0,60.0,30,18,24.0
2019-03-02,0.4,5.0,42.0,40.0,0.042,39.0,19.0,18.0,21.5,71.0,3.0,4.0,71.0,38,21,29.5
2019-03-03,0.2,2.0,15.0,14.0,0.042,39.0,10.0,9.0,8.8,37.0,0.0,0.0,39.0,32,22,27.0
2019-03-04,0.2,2.0,10.0,9.0,0.035,32.0,31.0,29.0,9.1,38.0,3.0,4.0,38.0,22,10,16.0
2019-03-05,0.2,2.0,12.0,11.0,0.034,31.0,17.0,16.0,12.8,52.0,0.0,0.0,52.0,19,8,13.5
2019-03-06,0.2,2.0,11.0,10.0,0.036,33.0,13.0,12.0,8.7,36.0,1.0,1.0,36.0,22,11,16.5
2019-03-07,0.3,3.0,42.0,40.0,0.045,42.0,29.0,27.0,11.2,47.0,1.0,1.0,47.0,28,20,24.0
2019-03-08,0.5,6.0,53.0,50.0,0.038,35.0,66.0,56.0,29.2,87.0,5.0,7.0,87.0,39,16,27.5
2019-03-09,1.5,17.0,60.0,57.0,0.04,37.0,44.0,41.0,26.0,80.0,3.0,4.0,80.0,49,20,34.5
2019-03-10,0.2,2.0,15.0,14.0,0.043,40.0,7.0,6.0,9.3,39.0,0.0,0.0,40.0,51,37,44.0
2019-03-11,0.2,2.0,13.0,12.0,0.046,43.0,14.0,13.0,10.5,44.0,1.0,1.0,44.0,41,32,36.5
2019-03-12,0.3,3.0,50.0,47.0,0.045,42.0,18.0,17.0,10.7,45.0,0.0,0.0,47.0,43,26,34.5
2019-03-13,0.4,5.0,40.0,38.0,0.035,32.0,54.0,50.0,13.5,54.0,5.0,7.0,54.0,60,30,45.0
2019-03-14,0.4,5.0,23.0,22.0,0.036,33.0,41.0,38.0,10.7,45.0,14.0,20.0,45.0,74,52,63.0
2019-03-15,0.2,2.0,8.0,8.0,0.035,32.0,7.0,6.0,5.1,21.0,0.0,0.0,32.0,52,36,44.0
2019-03-16,0.2,2.0,5.0,5.0,0.042,39.0,6.0,6.0,4.1,17.0,0.0,0.0,39.0,38,33,35.5
2019-03-17,0.2,2.0,12.0,11.0,0.038,35.0,8.0,7.0,3.6,15.0,2.0,3.0,35.0,40,28,34.0
2019-03-18,0.4,5.0,40.0,38.0,0.037,34.0,17.0,16.0,16.3,60.0,0.0,0.0,60.0,42,26,34.0
2019-03-19,0.5,6.0,48.0,45.0,0.042,39.0,38.0,35.0,21.0,70.0,1.0,1.0,70.0,47,26,36.5
2019-03-20,0.5,6.0,43.0,41.0,0.048,44.0,38.0,35.0,16.1,59.0,8.0,11.0,59.0,53,29,41.0
2019-03-21,0.3,3.0,35.0,33.0,0.037,34.0,14.0,13.0,16.1,59.0,1.0,1.0,59.0,47,38,42.5
2019-03-22,0.2,2.0,13.0,12.0,0.036,33.0,7.0,6.0,9.1,38.0,0.0,0.0,38.0,41,31,36.0
2019-03-23,0.6,7.0,33.0,31.0,0.039,36.0,13.0,12.0,7.3,30.0,7.0,10.0,36.0,46,29,37.5
2019-03-24,1.4,16.0,35.0,33.0,0.038,35.0,32.0,30.0,16.9,61.0,15.0,21.0,61.0,58,29,43.5
2019-03-25,0.2,2.0,11.0,10.0,0.04,37.0,14.0,13.0,6.8,28.0,1.0,1.0,37.0,46,31,38.5
2019-03-26,0.3,3.0,31.0,29.0,0.038,35.0,10.0,9.0,4.3,18.0,1.0,1.0,35.0,39,30,34.5
2019-03-27,0.6,7.0,49.0,46.0,0.029,27.0,53.0,49.0,16.0,59.0,26.0,37.0,59.0,54,22,38.0
2019-03-28,0.7,8.0,39.0,37.0,0.044,41.0,53.0,49.0,17.7,63.0,13.0,19.0,63.0,65,44,54.5
2019-03-29,0.4,5.0,39.0,37.0,0.022,20.0,21.0,19.0,17.2,62.0,0.0,0.0,62.0,56,40,48.0
2019-03-30,0.5,6.0,19.0,18.0,0.038,35.0,13.0,12.0,14.6,56.0,1.0,1.0,56.0,58,33,45.5
2019-03-31,0.2,2.0,4.0,4.0,0.04,37.0,7.0,6.0,3.9,16.0,0.0,0.0,37.0,34,27,30.5
2019-04-01,0.3,3.0,26.0,25.0,0.038,35.0,19.0,18.0,5.2,22.0,1.0,1.0,35.0,41,26,33.5
2019-04-02,0.4,5.0,37.0,35.0,0.038,35.0,40.0,37.0,11.2,47.0,3.0,4.0,47.0,51,32,41.5
2019-04-03,0.4,5.0,27.0,25.0,0.042,39.0,23.0,21.0,9.0,38.0,5.0,7.0,39.0,55,39,47.0
2019-04-04,0.9,10.0,41.0,39.0,0.033,31.0,34.0,31.0,8.5,35.0,3.0,4.0,39.0,48,38,43.0
2019-04-05,0.5,6.0,45.0,42.0,0.024,22.0,29.0,27.0,15.6,58.0,2.0,3.0,58.0,60,45,52.5
2019-04-06,0.7,8.0,36.0,34.0,0.048,44.0,33.0,31.0,26.2,81.0,3.0,4.0,81.0,67,49,58.0
2019-04-07,0.6,7.0,24.0,23.0,0.043,40.0,29.0,27.0,14.4,56.0,3.0,4.0,56.0,75,48,61.5
2019-04-08,0.5,6.0,38.0,36.0,0.038,35.0,20.0,19.0,10.3,43.0,0.0,0.0,43.0,71,56,63.5
2019-04-10,0.2,2.0,10.0,9.0,0.031,29.0,8.0,7.0,4.1,17.0,0.0,0.0,29.0,47,40,43.5
2019-04-11,0.4,5.0,29.0,27.0,0.034,31.0,23.0,21.0,5.7,24.0,2.0,3.0,31.0,65,40,52.5
2019-04-12,0.5,6.0,17.0,16.0,0.042,39.0,55.0,51.0,9.4,39.0,7.0,10.0,51.0,72,55,63.5
2019-04-13,0.2,2.0,15.0,14.0,0.041,38.0,17.0,16.0,4.8,20.0,1.0,1.0,38.0,66,47,56.5
2019-04-14,0.2,2.0,12.0,11.0,0.032,30.0,9.0,8.0,5.0,21.0,1.0,1.0,30.0,71,40,55.5
2019-04-15,0.2,2.0,21.0,20.0,0.044,41.0,10.0,9.0,4.6,19.0,0.0,0.0,41.0,52,35,43.5
2019-04-16,0.5,6.0,39.0,37.0,0.039,36.0,32.0,30.0,9.3,39.0,12.0,17.0,39.0,70,38,54.0
2019-04-17,0.5,6.0,42.0,40.0,0.032,30.0,33.0,31.0,14.1,55.0,8.0,11.0,55.0,68,45,56.5
2019-04-18,0.6,7.0,17.0,16.0,0.05,46.0,33.0,31.0,10.8,45.0,7.0,10.0,46.0,78,59,68.5
2019-04-19,0.2,2.0,12.0,11.0,0.031,29.0,3.0,3.0,3.5,15.0,0.0,0.0,29.0,59,41,50.0
2019-04-20,0.3,3.0,9.0,8.0,0.034,31.0,5.0,5.0,4.0,17.0,0.0,0.0,31.0,54,42,48.0
2019-04-21,0.4,5.0,26.0,25.0,0.033,31.0,13.0,12.0,7.5,31.0,2.0,3.0,31.0,57,44,50.5
2019-04-23,0.5,6.0,29.0,27.0,0.04,37.0,36.0,33.0,9.0,38.0,3.0,4.0,38.0,73,49,61.0
2019-04-24,0.3,3.0,27.0,25.0,0.036,33.0,13.0,12.0,6.0,25.0,0.0,0.0,33.0,55,40,47.5
2019-04-25,0.4,5.0,35.0,33.0,0.029,27.0,36.0,33.0,9.0,38.0,2.0,3.0,38.0,67,48,57.5
2019-04-26,0.3,3.0,10.0,9.0,0.046,43.0,10.0,9.0,8.6,36.0,0.0,0.0,43.0,62,49,55.5
2019-04-27,0.2,2.0,11.0,10.0,0.042,39.0,7.0,6.0,4.6,19.0,0.0,0.0,39.0,53,43,48.0
2019-04-28,0.2,2.0,12.0,11.0,0.043,40.0,7.0,6.0,5.1,21.0,0.0,0.0,40.0,52,41,46.5
2019-04-29,0.3,3.0,39.0,37.0,0.03,28.0,23.0,21.0,8.9,37.0,1.0,1.0,37.0,56,39,47.5
2019-04-30,0.3,3.0,19.0,18.0,0.026,24.0,12.0,11.0,9.7,40.0,0.0,0.0,40.0,53,43,48.0
2019-05-01,0.3,3.0,32.0,30.0,0.041,38.0,27.0,25.0,9.2,38.0,1.0,1.0,38.0,83,46,64.5
2019-05-02,0.4,5.0,30.0,28.0,0.03,28.0,16.0,15.0,9.4,39.0,0.0,0.0,39.0,70,51,60.5
2019-05-04,0.3,3.0,14.0,13.0,0.024,22.0,8.0,7.0,8.4,35.0,0.0,0.0,35.0,52,45,48.5
2019-05-05,0.4,5.0,34.0,32.0,0.033,31.0,14.0,13.0,9.5,40.0,0.0,0.0,40.0,62,48,55.0
2019-05-06,0.6,7.0,30.0,28.0,0.058,61.0,48.0,44.0,13.0,53.0,5.0,7.0,61.0,76,47,61.5
2019-05-07,0.3,3.0,11.0,10.0,0.032,30.0,12.0,11.0,6.5,27.0,0.0,0.0,30.0,65,47,56.0
2019-05-08,0.4,5.0,27.0,25.0,0.03,28.0,21.0,19.0,6.9,29.0,4.0,6.0,29.0,65,47,56.0
2019-05-09,0.4,5.0,19.0,18.0,0.038,35.0,62.0,54.0,11.5,48.0,5.0,7.0,54.0,78,63,70.5
2019-05-10,0.3,3.0,28.0,26.0,0.034,31.0,11.0,10.0,4.8,20.0,0.0,0.0,31.0,66,44,55.0
2019-05-12,0.2,2.0,13.0,12.0,0.027,25.0,7.0,6.0,4.9,20.0,0.0,0.0,25.0,54,46,50.0
2019-05-13,0.2,2.0,10.0,9.0,0.037,34.0,7.0,6.0,5.0,21.0,1.0,1.0,34.0,50,45,47.5
2019-05-14,0.3,3.0,29.0,27.0,0.049,45.0,15.0,14.0,7.0,29.0,0.0,0.0,45.0,64,44,54.0
